group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109773761.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109424164.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109420445.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,110025322.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109408984.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109468037.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109467666.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109372963.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109399631.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109651191.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109323446.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109528246.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,112883257.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109901082.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,108902797.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109819979.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_012_block_000000524288,1073741824,1073741824,bytes,109339797.0,ns,1
