group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,168712936.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169278869.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,170016915.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169735843.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169977455.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169272570.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169738753.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,168836186.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169411320.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169912414.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169023198.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169776853.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169110379.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,166168876.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,168672165.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169599712.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,170036565.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169796463.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,168998058.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169621153.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169529442.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169512831.0,ns,1
encryption/encrypt,aes_256_ctr,1073741824,1073741824,bytes,169140888.0,ns,1
