group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,614009324.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611350274.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610166226.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610583090.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609630942.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611748198.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610299627.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,613903294.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609673262.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609025628.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611212814.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610366348.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611322584.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610891962.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610818461.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609978395.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611271784.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611020673.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609938424.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610447979.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,608422844.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609307130.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,615935179.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611344684.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609164769.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610294027.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611304845.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610868991.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,609978375.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,606689711.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610205567.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,611118493.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,610536799.0,ns,1
