group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1508949883.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507962115.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1505382306.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507083089.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507602173.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506083981.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507947715.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507559283.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507065468.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506984018.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506993638.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507275321.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506331054.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1504876702.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506728801.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1505438735.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1508110055.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506074240.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506389943.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506062750.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507440550.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1505585306.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507119317.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506837906.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1508443197.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1505132294.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1506283152.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507342070.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507666142.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1505995690.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1508447887.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1505186583.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1507488940.0,ns,1
encryption/decrypt,aes_128_cfb,1073741824,1073741824,bytes,1508556719.0,ns,1
