group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26193894.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26310915.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26173004.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26085713.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26142423.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26063434.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26149493.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26076993.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26077073.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26070433.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26103933.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26190874.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26067083.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26178144.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26158893.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26068443.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26112403.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26070823.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26076694.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26117133.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26030513.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26052763.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26092984.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26078424.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26139464.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26145274.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26213705.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26026612.0,ns,1
