group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721248934.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720487489.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720774472.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720824907.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,722309620.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720957955.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720786769.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721048979.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720786181.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720628447.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721032539.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720893923.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720822201.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721119412.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720808622.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721064363.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720984131.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720978887.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721234677.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720770287.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720784973.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721005933.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720685384.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720939507.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720565566.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721021110.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720876634.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720918893.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720965830.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721352031.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720725259.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720893029.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720747392.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720822699.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720881788.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,721010487.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720918691.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720889117.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720711912.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720754438.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720908747.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720788692.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720738738.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720839045.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720945944.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720723119.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720718042.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720924603.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720700786.0,ns,1
aead/encrypt,rustcrypto_aes_256_gcm,1073741824,1073741824,bytes,720814144.0,ns,1
