group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665411876.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1664204427.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1663642603.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666844107.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665363586.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665826749.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666143351.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666070561.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666566648.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665844402.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666993421.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1664576413.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665670680.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1664157230.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665784691.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666000954.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665434139.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665390728.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1664338671.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666156274.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1665091336.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1666483406.0,ns,1
