group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111369627.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111134241.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,113237129.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,113179627.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,113390143.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112461927.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111275464.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,110640056.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111405248.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111482910.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,110856053.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111820309.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112278272.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,110975516.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112736555.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112735104.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,113377622.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,113733953.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,118932596.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,118024551.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112817756.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111525662.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112844906.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112165559.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112268811.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112840997.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112168278.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,110514934.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112526548.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112235571.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112512757.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,113463046.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112791895.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112143977.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,111547782.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,112088046.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_010,1073741824,1073741824,bytes,110852022.0,ns,1
