group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165113300.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165531585.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165138911.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165478953.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165248332.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165983138.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165098990.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165190442.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164770917.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165238012.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165240222.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165064330.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165042760.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164649307.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165283152.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165403983.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165743667.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165818647.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165298302.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165054320.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165390853.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165638805.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165355063.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165242382.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165429633.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165554185.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164910839.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165212391.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165284812.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165745287.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164517985.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165426844.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165879867.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165253082.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165139951.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165453623.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165117681.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164788568.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165271602.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165616545.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165321663.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165371884.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164971410.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165188771.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164992470.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165360503.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164816248.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164974919.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165561335.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164864178.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164897448.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165258262.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165201361.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,166025728.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165362963.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164989270.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165413943.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165747706.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165168651.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165269612.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165404023.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164864548.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165047051.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165269163.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165055950.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165373993.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165627025.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165060370.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165291702.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164966130.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165032781.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165121560.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165600575.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165156541.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164915609.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165327493.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165249772.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165182911.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165388343.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164880069.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165157481.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164971489.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165020010.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164714337.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165616225.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164768398.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164725247.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165243422.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165677666.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165248462.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165301562.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,164881139.0,ns,1
aead/decrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,165307202.0,ns,1
