group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272883104.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272942325.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272885944.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272967275.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272969365.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272724989.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272970495.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272950974.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272993956.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272975255.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272976774.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272884352.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272922624.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273054005.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272971735.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273027865.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273055455.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273044306.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273001064.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273023224.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272948353.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272932923.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273017913.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273067515.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273032765.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273039825.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272953542.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272935540.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272992703.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273057064.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272968241.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273029374.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272974882.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273005572.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273078494.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273052153.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272982981.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273032383.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272951730.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273104135.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273027392.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272876608.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272913849.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273032382.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272989180.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272985861.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272867217.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273049472.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272958229.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273002440.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273072132.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273108803.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273023451.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273053261.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272977909.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273046961.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273050930.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272939138.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273024409.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273133123.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273036610.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273001379.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273110891.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272953488.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273117231.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273176213.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272959397.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273053430.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1272987478.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1273042919.0,ns,1
