group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429423862.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429469163.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429736600.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429761471.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,430288994.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429448762.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429419562.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429607876.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429861182.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429457232.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429402630.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429420430.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429620395.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429663526.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429942564.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429820020.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429351678.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429690667.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429955133.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429735317.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429939163.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429687425.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429635215.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429711326.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,430237020.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429541641.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429979223.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429351395.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429688485.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,430412204.0,ns,1
encryption/decrypt,chacha20_simd,1073741824,1073741824,bytes,429533980.0,ns,1
