group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,477768248.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183611723.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183814288.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183799509.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183810678.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183815239.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183810298.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183793657.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183844028.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183844009.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183839718.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183749486.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183823767.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183909680.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183961061.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183760565.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183845177.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183810687.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183740514.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183857447.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183804276.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183808306.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183798585.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183728903.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183805585.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183875357.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183788404.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183799276.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183765223.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183776864.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183742282.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183764973.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183837055.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183761453.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183826714.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183809364.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183799703.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183801963.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183840554.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183816873.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183832113.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183819624.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183790442.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183775852.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183860703.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183828963.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183855303.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183800272.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183753370.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183726090.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183811270.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183846013.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183788700.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183793171.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183785631.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183777109.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183775649.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183803651.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183737558.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183759499.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183775279.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183767939.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183822079.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183819290.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183833460.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183804980.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183878431.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183747946.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,184162639.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,553665347.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,477571034.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,477473980.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,600945916.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,477529900.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183532408.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183771956.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183789706.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183799106.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183769765.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183776725.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183801635.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183836206.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183778715.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183851267.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183812665.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183812635.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183860556.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183817075.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183814584.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183774535.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183782452.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183849345.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183741783.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183789523.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183775343.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183829994.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183823963.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183773523.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183784933.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_012_block_000268435456,1073741824,1073741824,bytes,183855474.0,ns,1
