group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27433844.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27369403.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27455093.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27409673.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27437253.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27374523.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27446123.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27438283.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27460123.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27432733.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27410413.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27495984.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27433813.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27473763.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27389583.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27477223.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27367453.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27451483.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27443493.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27350033.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27421393.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27411402.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27487784.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27421183.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27394433.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27466433.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27395503.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27417193.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27450313.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27359572.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27471304.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27434123.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27427253.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27421103.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27474123.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27341112.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27368253.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27419303.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27435253.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27425763.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27397173.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27443234.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27366792.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27434863.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27382083.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27444923.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27394633.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27363852.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27437893.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27412583.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27388753.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27386532.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27417603.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27454854.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27404533.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27393563.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27337432.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27505824.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27430013.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27408213.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27387623.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27422482.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27398003.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27401063.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27425603.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27478543.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27384913.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27486624.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27373593.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27380433.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27427303.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27413693.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27525294.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27397493.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27432893.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27389523.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27435023.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27351242.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27376573.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27400013.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27506304.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27452583.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27391272.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27393913.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27389453.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27414102.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27419564.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27355443.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27322762.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27394202.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27443214.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27461423.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27429393.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27442733.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27387893.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27400713.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27407503.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27451024.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27515804.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_054,1073741824,1073741824,bytes,27521293.0,ns,1
