group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,121035386.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120842082.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120853993.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120843323.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120833212.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120807723.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120949506.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120814484.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120856145.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120832084.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120812255.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120827314.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120854655.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120850344.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120820227.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120876397.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120856617.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120883148.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120874437.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120828597.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120854646.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120822517.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120828148.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,121843974.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,121146683.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120880730.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120909290.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120826448.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120864699.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120842379.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120832350.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120811580.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120787881.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120844740.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120848881.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120823901.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120811360.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120819992.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120797910.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120835433.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120866423.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120834584.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120830663.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120816672.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120856213.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120843194.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120845743.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120850385.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120804424.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120821886.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120809794.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120859785.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120793125.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120865356.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120835904.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120826447.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120879857.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120817728.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120871697.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120847578.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120827877.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120863077.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120870578.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120896880.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120865040.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120877560.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120852520.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120858629.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120878150.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120869250.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120831429.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120839779.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120831592.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120850252.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120855561.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120831782.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120839020.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120879713.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120858372.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120829671.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120812113.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120821513.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120854684.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120866264.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120870073.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120829364.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120863104.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120817183.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120848355.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120820155.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120845606.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120839166.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120856015.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120851436.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120853136.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120805575.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120852167.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120811707.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120833058.0,ns,1
aead/encrypt,aead_xor_deadbeef,1073741824,1073741824,bytes,120832627.0,ns,1
