group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26379247.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26309756.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26302726.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26249775.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,27109103.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26445628.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26281215.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26259006.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26283286.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26259946.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26300526.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26255855.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26262896.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26264496.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26299416.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26266566.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26303946.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26260046.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26294395.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26340846.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26274086.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26289726.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26298106.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26275736.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26286395.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26251385.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26284466.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26309456.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26296436.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26274106.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26244005.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,27148203.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26398807.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26284486.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26269486.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26243116.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26234455.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26265876.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26301846.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26237336.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26242846.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26381307.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26377517.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26258315.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26250336.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26296906.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26295896.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26293066.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26274936.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26250345.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26276736.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26330266.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26258485.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26347977.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26239505.0,ns,1
aead/decrypt,aead_par_split_cryptopp_gcm_par_047,1073741824,1073741824,bytes,26310156.0,ns,1
