group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647587092.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647499239.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647529590.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647914699.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647630582.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647536601.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647549100.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647510320.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647622243.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647602902.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647706334.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647556212.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647573591.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647565281.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647586063.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647622632.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647546012.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647540531.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647551421.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647761317.0,ns,1
aead/decrypt,aes-256-ctr_sha-256,1073741824,1073741824,bytes,647588132.0,ns,1
