group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123966499.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,122981424.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,122787019.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123158699.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123021504.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123523128.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123438135.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123841186.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123410624.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123625890.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124128753.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124115331.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123521608.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123929857.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123372093.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123915478.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,126065499.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125457756.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125846554.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125530896.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125482326.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125587067.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,126037110.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125872804.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125830575.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125688500.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,126430638.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,126124251.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125637509.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125775673.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124603024.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125365993.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125278331.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125244319.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,125179199.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123958857.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123172930.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123421885.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123335863.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123903197.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123842606.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123867625.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123868907.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123832345.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124093491.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123654361.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124166694.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124119023.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123913956.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123446086.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123994940.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123678582.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123903706.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,122969334.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123241141.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124053681.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123747553.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123801124.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123108348.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,122984555.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123531108.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123650931.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123831665.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123476517.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124051841.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123754153.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124983964.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124206414.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123897208.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123409205.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123694832.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124116772.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123561869.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123255982.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123088207.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123109838.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123519708.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123943888.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,124003730.0,ns,1
aead/decrypt,aead_par_split_xor_deadbeef_par_015,1073741824,1073741824,bytes,123879437.0,ns,1
