group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39398150.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39148619.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,52188853.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,54424494.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39125798.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,51366686.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39199259.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39333669.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39316060.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39358620.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,54581225.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39060558.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39065057.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39254919.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40713542.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39441570.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39086558.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40288088.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39288629.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39274609.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39280839.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39139918.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39301949.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40923924.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39157598.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39039457.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40865323.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39256169.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40608251.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40105936.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39224678.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39657343.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,41352177.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39141348.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39229118.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39202618.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39215638.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39032297.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39043887.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39205609.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,55147060.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39065937.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,38997027.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39208158.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39347440.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,38950686.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39162948.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39033677.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39238369.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40764582.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39549552.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39038267.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39343420.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39238939.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,39351330.0,ns,1
aead/decrypt,aead_par_split_aes_256_gcm_par_032_block_000134217728,1073741824,1073741824,bytes,40037135.0,ns,1
