group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash,sha3_512,1073741824,1073741824,bytes,3410579183.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3405173057.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3404441422.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3408655419.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403891668.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403869359.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403950206.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3405207234.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3406219135.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403900486.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3407373534.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3407419606.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3407744294.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3404210698.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3406018820.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3405522940.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3406253639.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3404816123.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403972211.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3405547661.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3408518510.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3408746245.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3408050366.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3404623733.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3412923365.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3406605736.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3411527625.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3404312504.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403829508.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403201609.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3403950253.0,ns,1
hash,sha3_512,1073741824,1073741824,bytes,3404593310.0,ns,1
