group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,97465449.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92435536.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91689630.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,98178776.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,96864524.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92464216.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92852600.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,97401529.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92221074.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92635348.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91834761.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,85872911.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,96827453.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,96006137.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,96415441.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92018354.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91955612.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,86568476.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91764041.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91486358.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91635890.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91680100.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,96884684.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,99059342.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,99215654.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,99516787.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92419636.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92106894.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,95355951.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92065843.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91133846.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92122033.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92734158.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92374206.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91892882.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92174414.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92303415.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92303316.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92553147.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92647378.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91439329.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,93218984.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92711098.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,86255844.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92104344.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91414547.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92043203.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91908611.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92456597.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92318476.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92875830.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92045453.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,87187191.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,93192432.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92321326.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91828511.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92524197.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92438096.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,93103612.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91533378.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,97651991.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92651738.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,96235028.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,97318658.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92667609.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,91967582.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92360276.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92992481.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,93261903.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,96829614.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92325715.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92050133.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,86528846.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,85967851.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_blake3_par_032_block_000134217728,1073741824,1073741824,bytes,92023293.0,ns,1
