group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115588537.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114700079.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114652079.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114218984.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114481673.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114320976.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114863253.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114712409.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114427960.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114317216.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114566485.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115002827.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114999807.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114069978.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114180783.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115160581.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114985166.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114213242.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114278594.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114680188.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114251863.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114712088.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115733228.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114496100.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115681467.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115462489.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114839760.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114542832.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114650404.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114337926.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114483398.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114799258.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114431517.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115206931.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114621203.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114504080.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114401206.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114314263.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114275103.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114747496.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114519559.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115283373.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114275601.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114931511.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114483748.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114179349.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114570190.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114431196.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114370724.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,113949061.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,113942280.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114245209.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115366015.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114512187.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114247519.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114589449.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114433636.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114565528.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114067533.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114658281.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114336201.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114255639.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114743263.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115308882.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114615160.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114204147.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114203486.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114650250.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114877877.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114825725.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114725853.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114080782.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114100833.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114416213.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114338230.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114141364.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114362000.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114537715.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114433603.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114634778.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114665290.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115054991.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114968759.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114686589.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114551015.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,113828793.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,115104242.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114561565.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114484764.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114469932.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114633397.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114332588.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114696959.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114722509.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114151632.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114421340.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114250915.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114273326.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114570725.0,ns,1
encryption/decrypt,aes_128_ctr,1073741824,1073741824,bytes,114315306.0,ns,1
