group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash,blake3,1073741824,1073741824,bytes,318748208.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318679869.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318879419.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318974500.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318873700.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319096931.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319116712.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319252522.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318891720.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318785310.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318724478.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319130792.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318927220.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318981341.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319059762.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318974800.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318586948.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319127651.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319115351.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319123812.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318758889.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318775770.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318801129.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319228332.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318662979.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318848490.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318486967.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318895110.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318838529.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318854039.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319137762.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318993490.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318652799.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319028421.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318742718.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318755938.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318538438.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318804109.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318715879.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318601687.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318632768.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318559977.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318908690.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318485487.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318727718.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318323806.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318788439.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319039531.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318891181.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318710448.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318816929.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318489127.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318661888.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318864529.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318670239.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319051541.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318816259.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319295883.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318923050.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318649028.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318655858.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318881280.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318697189.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318727988.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318793709.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318747318.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318307215.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318829790.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318522187.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318169555.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318949560.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318449587.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318923060.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319059831.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318650888.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319054521.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318532238.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319189001.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318840770.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318884120.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319105861.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318814020.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318783989.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318914370.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318562667.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318624368.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318711109.0,ns,1
hash,blake3,1073741824,1073741824,bytes,319091311.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318675979.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318954460.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318938570.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318633588.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318063984.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318753959.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318928730.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318737799.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318938130.0,ns,1
hash,blake3,1073741824,1073741824,bytes,318709109.0,ns,1
