group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,120183082.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119063141.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119585806.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119018191.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119902994.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119474092.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,120396909.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119683578.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119946486.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119306738.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119853992.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119527234.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119607377.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,118573687.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,117642022.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,117989101.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,121601272.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,123656517.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,123283127.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119100272.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_013,1073741824,1073741824,bytes,119978407.0,ns,1
