group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36661919.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36744690.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36632169.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36859901.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36588699.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36582388.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36850711.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36569219.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36617729.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36620719.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36606899.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36657139.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36666549.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36663329.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36731120.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36997672.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36678519.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36629169.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36632239.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36677249.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36596038.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36592979.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36570399.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36499838.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36519658.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36686200.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36638209.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36559588.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36565958.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36712360.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36598949.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36575159.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36568258.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36712640.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36545568.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36601269.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36645369.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36595589.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36672919.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36572328.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36579399.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36677819.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36634049.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,44510107.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36658570.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36621709.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36539328.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36695520.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,37426285.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36752210.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36623409.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36553808.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36589479.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36615849.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36603789.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36676129.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36599419.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36682780.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36669749.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36543339.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36606909.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36615049.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36595729.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36731720.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36620089.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36650179.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36656640.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36915631.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36688879.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36522838.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36643729.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36610749.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36544668.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36620929.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36646979.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36587868.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36627559.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36592618.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,37143063.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36628179.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36627019.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36585079.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36898801.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36745630.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36766890.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36625459.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36650149.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36596799.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36647859.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36547889.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36670940.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36846950.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36698430.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36765280.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36639329.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36623649.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36538938.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36573789.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36550748.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_015,1073741824,1073741824,bytes,36706670.0,ns,1
