group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316946607.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316891265.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317567641.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317351965.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317024827.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316694997.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316210164.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317451476.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316968582.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316157182.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316814646.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316717904.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317128315.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1318069607.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316902907.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316636989.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1318971548.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1318306681.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317160931.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316225646.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316995496.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317353114.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316947504.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317013694.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316603693.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317159577.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316761636.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1315934444.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317163615.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316783245.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317216406.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316683090.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316215229.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317047909.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316908195.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317339996.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316513433.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1317536119.0,ns,1
encryption/encrypt,aes_192_cfb,1073741824,1073741824,bytes,1316967405.0,ns,1
