group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash,sha3_224,1073741824,1073741824,bytes,2588666338.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2593245273.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2580458446.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2595930063.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2569011500.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2569332962.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2583580660.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2579871652.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2568966869.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2588390956.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2580274715.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2571776431.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2575618290.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2585400843.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2577711086.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2576210665.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2588164764.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2573862026.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2582816760.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2590375336.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2581581911.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2584162279.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2569785682.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2580585973.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2586363786.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2579562595.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2570945422.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2586339935.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2571460266.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2582663809.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2590017753.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2574120135.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2573155668.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2577921913.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2573586270.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2581128547.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2575380894.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2572961736.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2588609793.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2577572050.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2575825538.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2590846149.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2586877449.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2579181373.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2574557145.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2579119439.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2571616673.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2576189187.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2595143737.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2574198122.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2583559552.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2583068417.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2583444461.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2571939846.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2582265902.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2576008265.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2577759649.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2580535169.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2572447059.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2577004323.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2586383963.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2570824317.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2577333126.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2576115196.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2575944755.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2574074142.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2570670417.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2574437004.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2572699305.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2579680181.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2572458058.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2584163014.0,ns,1
hash,sha3_224,1073741824,1073741824,bytes,2572237326.0,ns,1
