group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28446989.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28166136.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28118216.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28030065.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28087376.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28067765.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28914453.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28219407.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28019575.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28008795.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28979264.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28121276.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27962334.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28080996.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28017045.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28023885.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28047035.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28021455.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28042195.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27999055.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28022415.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28066046.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28036815.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28107696.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28072065.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28056825.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28150887.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28015405.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28020455.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28027365.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28164886.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28209657.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28084556.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28158677.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28045555.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28072925.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28039886.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28176676.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28229397.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28054795.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28067675.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,31641648.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28207787.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28004604.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28286687.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28147386.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28040225.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28028535.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28056855.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27999865.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28079056.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28074545.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27959995.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28718082.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28174747.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28033275.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28038025.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28109006.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28021095.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28058455.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28092456.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28236767.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28039095.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28061096.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28045685.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28033765.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28107616.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28093015.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28062535.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28090075.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28022826.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28017155.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28059546.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28220377.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27983634.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28052115.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28098106.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28024286.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28089915.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28053025.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28081855.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28053955.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27983314.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28065086.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28346767.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28113465.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27983505.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28034565.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28077076.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27990604.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28007415.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28041285.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28026955.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28041145.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,27989885.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28027025.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28033255.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28350898.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28232337.0,ns,1
aead/encrypt,aead_par_split_rustcrypto_aes_256_gcm_par_047,1073741824,1073741824,bytes,28049905.0,ns,1
