group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26462004.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26266243.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26307603.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26262823.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26222862.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26245782.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26252442.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26262723.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26249222.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26278333.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26262303.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26220432.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26272813.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26330533.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26279283.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26263303.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26218362.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26225902.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26203172.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26284652.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26289403.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26242083.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26515774.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26355384.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26290943.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26248492.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26260823.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26253772.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26817897.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26273153.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26286813.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26263313.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26283783.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26249403.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26251522.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26248832.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26271553.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26258603.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26244342.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26302263.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26252242.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26243223.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26196162.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26259213.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26803426.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26373913.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26214332.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26245593.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26280213.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26287402.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26303513.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26278162.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26279933.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26239862.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26235443.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26240002.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26421643.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26339514.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26226372.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26266033.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26241352.0,ns,1
aead/encrypt,aead_par_split_aes_256_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26276593.0,ns,1
