group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426786766.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426484157.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427314918.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427109652.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427089646.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427363045.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427273639.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427096890.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427198814.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427402104.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427817148.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426560485.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426658325.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426864810.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426487564.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426609868.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426624113.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426462209.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426730573.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426947089.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426621536.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426424196.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427397527.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,427137205.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426904356.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426599773.0,ns,1
aead/decrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,426836560.0,ns,1
