group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214668240.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1213541302.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1216024789.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1213676292.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214688990.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214736850.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1215525996.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214847731.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1215023172.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214574649.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1216328742.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214362687.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1216942376.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1215935479.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214121156.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1215544746.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1216390263.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1215868558.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214940762.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214768010.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1215918389.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1213352729.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1216680105.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1216594433.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1214521769.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1215056092.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1213679642.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1212293292.0,ns,1
encryption/decrypt,aes_192_ofb,1073741824,1073741824,bytes,1213662172.0,ns,1
