group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,130548464.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,129891527.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,128828114.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,127959852.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,129026828.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,129469328.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,130700737.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,128971757.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,129665883.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,130808439.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,129122751.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,128492256.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,127743888.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,127861181.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,128873765.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,137252089.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,132423787.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,136380410.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_012_block_000033554432,1073741824,1073741824,bytes,129658123.0,ns,1
