group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,109586951.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108301607.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108444361.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107156528.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,105699540.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107633310.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108370620.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107984408.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108407940.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107951288.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108257876.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108661307.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108324638.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108279836.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108436341.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108586074.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108592605.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108208875.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,109907058.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108943854.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,114488077.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,110833532.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,109713374.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,110808701.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107890387.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108074001.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108816550.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108130683.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107834614.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107831255.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108244786.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108563143.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108797730.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107856305.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108407539.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108195055.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107333241.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107856336.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107482615.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108084252.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108054750.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108512372.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108825620.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108411400.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108148373.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107103176.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107711751.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108279506.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107725241.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108200814.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108289316.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108526182.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108147713.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107765092.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107654550.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108447080.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,106700535.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108185254.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108237605.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108315097.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108568213.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108299926.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107969608.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108035099.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,113318956.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107993558.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108440320.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108710297.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108597184.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108449389.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,113288085.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108546222.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,113779578.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107386253.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107356091.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107790133.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107777473.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107008123.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107911146.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108259555.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108365947.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107851725.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108552292.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,107878466.0,ns,1
aead/decrypt,aead_par_split_rustcrypto_aes_256_blake3_par_016,1073741824,1073741824,bytes,108074070.0,ns,1
