group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116765869.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,114700767.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116545831.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116123239.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116164030.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116679763.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116781814.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116332260.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116117450.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116070219.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116468672.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116322585.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116793618.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,115940423.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116592606.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_012_block_000004194304,1073741824,1073741824,bytes,116215254.0,ns,1
