group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615031207.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615160757.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614796994.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614663623.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615385330.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615657512.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615414760.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615096467.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614653574.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614996986.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615339980.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614934725.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615580471.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615380749.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615425980.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615537121.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615652772.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615140927.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615324999.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614896125.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615163408.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614954625.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614879705.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615001066.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614796685.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614572092.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615286238.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614958086.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614696544.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615050687.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615056166.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615116358.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615268678.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615105927.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,616415198.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615673562.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614985026.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614853005.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615435690.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615076326.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615276979.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614645023.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615117967.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614857565.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615153497.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615106547.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615049937.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615494120.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615511678.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615424345.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615357724.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615430525.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615568366.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615296263.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615197163.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615207893.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614923351.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615418444.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614601688.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615266903.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,616092510.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615054642.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615204733.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614590907.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614645558.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615987229.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,616116080.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615228663.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614851930.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615206303.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615593096.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615072201.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614200665.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615448964.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614981991.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614179815.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614683088.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615476535.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614909670.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615217303.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615283573.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615394654.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615105182.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615604886.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615131392.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,614523387.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615179002.0,ns,1
aead/encrypt,rustcrypto_aes_256_blake3,1073741824,1073741824,bytes,615025381.0,ns,1
