group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569749970.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2565425749.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568755413.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2566788238.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2566769819.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568854434.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568536231.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567638764.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569915141.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567995088.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567032510.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2570094372.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568142558.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568226109.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569311557.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567482283.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567710505.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568900484.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569065365.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567114881.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569190415.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2570174329.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569628181.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569007876.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568291101.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567254633.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569081956.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567944118.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569288548.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567630616.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569338798.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569855402.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568827024.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567270533.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567780626.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569067356.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2570262765.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568828124.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569618261.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2571592674.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569231648.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568046339.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568519263.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567681456.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569477119.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568312291.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568069499.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568795696.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567880623.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2570486182.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568230264.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567380138.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568711078.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569350673.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568711418.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568983300.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2570804643.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568499887.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567962062.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2566894265.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569505664.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568258175.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568790069.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2566639443.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567466569.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568514907.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569205162.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569187242.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568749588.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567710371.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567454849.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568227225.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568706757.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567877101.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568373754.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2571449858.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2570937573.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567346967.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568254054.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569796055.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567260957.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567596929.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567121115.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2566693662.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568914988.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567980062.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567926671.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567782341.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567512058.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568593616.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2565908447.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568380135.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2568330555.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567706350.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569045179.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569125880.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2567024265.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2566778558.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569051721.0,ns,1
encryption/encrypt,chacha20,1073741824,1073741824,bytes,2569990658.0,ns,1
