group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26323974.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26131541.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26074371.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26072991.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26065152.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26081742.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26129872.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26078871.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26083962.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26070902.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26149632.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26027871.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26066462.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26086191.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26128112.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26106682.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26087712.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26096242.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26059311.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26053392.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26103111.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26096381.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26086162.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26071692.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26067871.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26085412.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26082572.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26064201.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26189363.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26059521.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26105132.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26077952.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26085501.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26048302.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26112082.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26080312.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26136302.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26105602.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26047291.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26083812.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26091702.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26129962.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26235233.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26217863.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26072952.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26177053.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26205603.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26116662.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26080042.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26046121.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26081082.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26070841.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26102022.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26118872.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26151712.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26106462.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26106012.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26080931.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26139553.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26202392.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26237203.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26197152.0,ns,1
aead/encrypt,aead_par_split_xor_deadbeef_par_032_block_000000524288,1073741824,1073741824,bytes,26032591.0,ns,1
