group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/decrypt,cryptopp,1073741824,1073741824,bytes,463431928.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,446210061.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,488993091.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,478104522.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,464296296.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,470809825.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,451474819.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,488572947.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,452428278.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,474837142.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,477440235.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,466089432.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,468162451.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,464627908.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,466718799.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,477678037.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,477191354.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,481076098.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,487892681.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,492649374.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,480190880.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,465153454.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,481770515.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,465508557.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,454604928.0,ns,1
aead/decrypt,cryptopp,1073741824,1073741824,bytes,469602654.0,ns,1
