group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154705638.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154588186.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154569516.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154567357.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154640577.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154634838.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192947123.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154690410.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154607059.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154596558.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,155475025.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154631710.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154625468.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156922565.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193052899.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193027719.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154611480.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154584389.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154596541.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192948150.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154587371.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192862157.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192889058.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156770954.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154570401.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192929290.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154593844.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156873196.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156849337.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154626215.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193123514.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154590055.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154744978.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154688287.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154590114.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192984684.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154589795.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192835213.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154586437.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154593835.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154602616.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154632698.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192976345.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154605519.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193069299.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193055559.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193035119.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154676480.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154587588.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192932449.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154618050.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193018151.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192991609.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192975300.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,193019163.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192854879.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192909540.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,192972232.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156850054.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154672984.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154640404.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,157008460.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156861986.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154642974.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154605523.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156953229.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154686777.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154610095.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156805957.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154626865.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154654836.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154738228.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154612006.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154581175.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,154603536.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,157141426.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,156902081.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_005,1073741824,1073741824,bytes,155447363.0,ns,1
