group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,27325019.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26308212.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26151010.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26778044.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26338831.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26201990.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26475613.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26974886.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,27547200.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26240491.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26839845.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26283181.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26172180.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26173660.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26209801.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26193551.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26201510.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26172651.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26172981.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26813995.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26269451.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26200640.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26190230.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_032_block_000000032768,1073741824,1073741824,bytes,26186851.0,ns,1
