group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362621397.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361174306.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361511029.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363105041.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363263902.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361796421.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363468503.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362870919.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361498969.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361923862.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363667314.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361541029.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362199774.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363939826.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362976700.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361396438.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362385615.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362668658.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363360062.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363800236.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362625937.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1364458580.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1364402330.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362697608.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362468396.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363540004.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361551549.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361705761.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362489417.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362429625.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363605525.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361668351.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363595564.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363185211.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361677790.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362498097.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363113971.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362182274.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362653567.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363979587.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363284262.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363085351.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363133250.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361618440.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363462173.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361019026.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1363469553.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362178664.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361930572.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362348375.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361860161.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362749090.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362490236.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362264175.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1362938449.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361907722.0,ns,1
encryption/encrypt,aes_256_ofb,1073741824,1073741824,bytes,1361973612.0,ns,1
